  4.49866 	  3.520
  4.48279 	  3.601
  4.97381 	  2.407
  4.46729 	  3.535
  4.96178 	  2.343
   4.4867 	  3.648
  5.02078 	  2.302
  4.50037 	  3.582
  5.02811 	  2.323
  5.01211 	  2.217
  3.84239 	  2.331
  4.44501 	  3.425
  4.47493 	  3.247
  4.37452 	  2.754
    4.362 	  2.797
  3.88396 	  2.388
  4.45388 	  3.190
  3.87962 	  2.365
  4.42627 	  3.313
  3.87356 	  2.203
  4.40238 	  3.611
  4.41033 	  3.547
  3.84632 	  1.998
  4.34042 	  3.064
  4.46958 	  3.362
   4.4211 	  3.130
  3.80284 	  2.110
  3.77229 	  2.166
  3.78996 	  2.045
  3.81523 	  2.071
  4.50983 	  3.061
  4.53054 	  3.240
  4.56673 	  3.345
  4.45592 	  3.570
  4.46899 	  3.613
  4.45331 	  3.549
   4.5224 	  2.917
  4.51637 	  2.918
  4.49562 	  3.045
  4.38187 	  3.384
   4.5475 	  3.105
  4.34881 	  3.269
   4.0917 	  3.098
  4.37567 	  3.365
  4.39422 	  3.378
  4.51479 	  3.129
  4.45108 	  2.782
  3.77302 	  2.360
  5.16563 	  2.757
  4.43592 	  2.577
  5.09458 	  2.519
  5.13324 	  2.494
   5.1276 	  2.577
  4.37949 	  3.482
  5.06999 	  2.340
  4.40544 	  2.620
  4.39984 	  2.617
  4.42338 	  2.704
  4.34901 	  3.393
  4.43856 	  2.835
  4.35359 	  3.335
  4.34057 	  3.291
  4.33492 	  3.253
   5.0203 	  2.652
  5.04274 	  2.514
  5.02346 	  2.711
  5.02028 	  2.502
  5.04605 	  2.687
  4.36658 	  2.838
  4.39128 	  2.889
  4.41971 	  2.916
  4.44108 	  3.383
  4.42939 	  3.477
  4.41218 	  3.522
  4.39501 	  3.012
  4.42576 	  3.548
  4.37748 	  2.791
  4.40968 	  2.898
  4.33841 	  2.601
  4.32882 	  2.566
  4.37894 	  3.461
  4.46184 	  3.056
  4.36691 	  3.518
  4.44565 	  2.911
   4.3502 	  2.489
  4.42524 	  2.980
  4.44207 	  3.024
  4.38456 	  3.313
  4.36941 	  2.668
  4.36538 	  2.746
  5.02364 	  2.623
  4.40449 	  2.789
  5.03899 	  2.755
  4.39996 	  2.679
   4.7319 	  2.985
    4.383 	  2.827
  5.08839 	  2.637
  5.09748 	  2.498
  4.39577 	  3.312
  4.37741 	  2.581
  3.95672 	  2.155
   4.6072 	  2.429
  4.35683 	  2.611
  5.11673 	  2.416
   4.3603 	  2.602
  4.41028 	  2.848
  4.38734 	  2.630
     4.38 	  2.630
  4.36801 	  2.757
  4.36924 	  2.661
  3.90761 	  2.225
  3.93101 	  2.102
    4.307 	  3.318
  3.94589 	  2.002
  5.12714 	  2.446
  4.32826 	  3.566
  4.42651 	  2.816
  5.12092 	  2.398
  4.31344 	  3.480
  3.99294 	  2.050
  4.28173 	  3.287
  4.39435 	  2.658
  4.02849 	  2.112
  4.34459 	  3.155
  4.35238 	  3.262
  5.23241 	  2.571
  5.19873 	  2.494
  4.00995 	  2.105
  5.17098 	  2.334
  4.37896 	  2.666
  4.35647 	  2.818
  4.35311 	  2.766
  4.35961 	  2.751
  4.37552 	  2.712
  4.35611 	  3.293
  5.20118 	  2.299
  4.42514 	  3.303
  4.41042 	  3.231
  3.96816 	  2.195
  4.37082 	  3.214
  5.18066 	  2.378
  4.54508 	  2.914
  5.19417 	  2.366
   4.5176 	  2.927
  5.20148 	  2.424
  5.17652 	  2.538
  5.16523 	  2.688
  5.15598 	  2.844
  4.51733 	  3.464
  4.54789 	  2.653
  5.09865 	  2.790
  5.10152 	  2.618
  5.08669 	  2.699
  5.06456 	  2.683
  4.02104 	  1.858
  5.09273 	  2.830
  4.57869 	  3.026
  4.58728 	  3.639
  4.57812 	  3.624
  3.92464 	  3.189
  3.95279 	  3.103
  5.11918 	  2.716
  4.40011 	  3.038
  5.14545 	  2.759
  4.61257 	  3.272
  4.57302 	  3.405
  4.35454 	  2.896
  5.13713 	  2.934
  4.58701 	  3.246
  5.07825 	  2.804
  5.09344 	  2.865
  4.65375 	  3.362
  4.63598 	  3.300
  4.63839 	  3.481
  4.68572 	  3.402
  4.68055 	  3.500
  4.64248 	  3.260
  4.64977 	  3.245
  4.64087 	  3.795
  4.64192 	  3.842
  4.62039 	  3.204
  4.60705 	  3.109
  4.59274 	  3.200
  4.99424 	  3.009
  4.57889 	  3.215
  4.59162 	  3.264
  4.63025 	  3.957
  4.60524 	  3.859
  3.94936 	  2.750
  4.62105 	  2.970
  4.60806 	  2.885
  4.59018 	  2.960
  4.63744 	  3.116
  4.63851 	  3.071
  3.88497 	  2.678
  4.55541 	  3.865
  4.60506 	  3.071
  4.58102 	  3.599
  4.59453 	  3.018
  4.56179 	  3.726
  4.57937 	  3.142
  4.60013 	  3.804
  4.62754 	  3.912
  4.63569 	  2.901
  4.61574 	  3.932
  4.71111 	  2.944
  4.60862 	  3.802
  4.60889 	  3.894
  3.76659 	  1.689
  3.75552 	  1.734
  3.77815 	  1.819
  3.73509 	  1.721
  4.68415 	  2.780
  4.60221 	  2.956
  4.57015 	  3.019
  4.62675 	  3.731
  4.61983 	  3.566
  4.54883 	  2.842
  4.58447 	  3.580
  3.73957 	  2.700
  4.55845 	  3.458
  4.55135 	  3.499
   4.5633 	  3.612
  4.55692 	  2.975
  4.64073 	  2.558
   4.6624 	  2.491
  4.66233 	  2.497
  4.50925 	  3.422
  3.73377 	  2.861
  4.30746 	  3.047
  4.44701 	  3.393
  4.41943 	  3.440
  4.54218 	  2.880
  4.47648 	  3.540
  4.89997 	  3.160
  4.55191 	  2.917
  4.37867 	  3.442
  4.37699 	  3.459
  4.39988 	  3.601
  4.41404 	  3.635
  4.60458 	  2.639
  4.63213 	  2.721
  4.66786 	  2.878
  4.44699 	  3.788
  4.45245 	  3.751
  4.43641 	  3.811
  5.12626 	  3.317
  4.42961 	  3.833
  5.15615 	  3.242
  5.18363 	  3.141
  4.42791 	  3.639
  4.68819 	  3.110
  4.67672 	  2.794
  4.76149 	  2.592
  4.78305 	  2.819
  3.70407 	  2.728
  4.44893 	  3.682
   4.4507 	  3.571
  4.45983 	  3.697
  5.15153 	  3.432
  3.89814 	  1.583
  4.43472 	  3.567
  4.62972 	  3.076
  4.43664 	  3.712
  4.67148 	  3.108
  4.42196 	  3.730
  4.11171 	  2.961
  4.41349 	  3.536
  5.16449 	  3.555
  4.66032 	  3.243
  4.64265 	  3.306
  4.68131 	  3.303
  4.16213 	  2.609
   4.4063 	  3.494
  4.65405 	  3.128
  4.68541 	  3.167
  4.36222 	  3.920
   4.3343 	  3.935
   4.3495 	  3.783
  4.71556 	  3.178
  4.73668 	  3.244
  4.12641 	  2.953
  3.66768 	  2.491
   3.6805 	  2.503
  3.71949 	  2.578
  4.72756 	  3.011
  5.09973 	  3.226
   4.0768 	  2.895
  5.10859 	  3.191
  4.71018 	  2.735
  4.09184 	  2.849
  4.09928 	  2.893
  4.11277 	  2.925
  4.08287 	  2.747
  5.25382 	  3.484
  4.32724 	  3.856
  4.09017 	  2.647
  4.10874 	  2.829
  5.22581 	  3.541
  4.02585 	  2.965
  5.26032 	  3.406
  4.75563 	  3.307
  4.73731 	  3.274
  4.75361 	  3.385
  4.25909 	  3.646
  4.23484 	  3.936
  3.83309 	  2.262
  3.82939 	  2.206
  3.83635 	  2.288
   4.7237 	  3.461
  4.25492 	  4.043
  4.67686 	  3.287
    4.663 	  3.314
  4.65801 	  3.226
  4.24566 	  4.206
  4.65475 	  2.042
  4.24129 	  3.936
  4.25596 	  3.795
  4.02248 	  2.563
  4.86162 	  2.694
  4.23045 	  3.990
  4.22117 	  3.921
   4.8576 	  2.689
  4.24227 	  3.900
  4.29911 	  4.003
  4.03798 	  2.399
  4.71244 	  3.265
   4.8494 	  2.633
  4.85186 	  2.499
  4.34648 	  3.997
  4.05327 	  2.576
  4.01917 	  2.701
  4.00037 	  2.390
  3.97123 	  2.550
   3.9893 	  2.632
  4.40611 	  4.164
  4.94662 	  2.280
  3.91713 	  2.302
  4.93211 	  2.385
   3.9201 	  2.500
  3.93197 	  2.486
  4.40873 	  4.360
  4.91197 	  2.450
  4.93112 	  2.456
  3.91576 	  2.492
  4.40954 	  4.161
  4.94925 	  2.769
  4.40203 	  4.180
  4.93207 	  2.752
  4.74516 	  3.350
  4.90747 	  2.606
  4.42714 	  4.442
  3.75528 	  2.056
  3.78705 	  2.150
  4.72855 	  3.289
  4.72393 	  3.375
  3.83433 	  2.649
  3.82959 	  1.839
  3.84956 	  2.708
  3.86928 	  2.692
  4.97087 	  2.798
  4.93696 	  2.679
  4.93289 	  2.736
   3.8581 	  2.012
   3.8742 	  2.026
  3.85108 	  2.363
  3.87809 	  2.357
   3.8763 	  2.636
  3.88493 	  2.671
   3.8688 	  2.685
  3.84806 	  2.811
  3.84412 	  2.939
  3.83483 	  3.019
  3.85161 	  3.017
  3.87123 	  3.054
  5.00885 	  3.028
  5.01983 	  3.112
  4.79135 	  1.846
  3.83849 	  2.159
  4.72664 	  1.704
  3.83794 	  2.189
  4.73362 	  3.230
  5.43363 	  3.966
  3.91416 	  2.636
  3.90963 	  2.628
   3.8238 	  2.170
   5.4497 	  3.756
  4.46651 	  3.950
  3.87465 	  2.169
  3.89809 	  2.143
  3.93383 	  2.673
  3.93937 	  2.581
  3.95147 	  2.606
  3.85195 	  3.616
  3.86836 	  2.075
  4.61384 	  2.797
  4.89429 	  1.942
  3.88245 	  3.490
  3.95637 	  2.549
  3.93984 	  2.455
  3.96578 	  2.409
  3.95596 	  2.341
  3.98164 	  2.463
  4.61658 	  2.821
  4.64736 	  2.674
  4.68585 	  2.573
  3.80698 	  2.316
  4.66413 	  2.427
  4.68913 	  2.462
  4.69405 	  2.346
  4.68574 	  2.508
  3.97299 	  2.899
  3.98124 	  3.052
  3.96323 	  2.887
   4.7613 	  2.182
  4.58403 	  3.818
  4.75138 	  2.690
  3.79484 	  1.916
  3.91669 	  2.680
  3.94294 	  2.742
  3.95049 	  2.721
   3.9366 	  2.681
   3.9487 	  2.723
  4.52858 	  3.692
  4.81216 	  2.515
  3.75413 	  1.825
  3.76047 	  1.910
  4.76432 	  1.922
     4.77 	  1.911
  4.80991 	  2.539
  3.92672 	  2.708
  3.92969 	  2.748
  4.36626 	  3.082
  3.99946 	  2.815
  4.00094 	  2.911
  4.74878 	  1.836
  3.76432 	  1.863
  3.75144 	  1.819
  4.00423 	  3.130
  4.48619 	  3.026
  3.97819 	  3.011
  3.95299 	  3.039
  3.95007 	  3.035
  4.80256 	  2.859
  5.13125 	  3.304
  4.77053 	  2.987
  3.90517 	  3.005
  4.75531 	  3.074
  4.39327 	  3.562
  4.76972 	  2.925
    4.756 	  3.087
  4.42327 	  3.569
  4.75759 	  2.975
  4.73184 	  2.943
  4.79314 	  1.851
  4.79295 	  1.850
  3.89585 	  2.665
  5.22044 	  3.023
  5.15933 	  2.999
  4.79296 	  2.105
  3.90365 	  2.904
   4.7674 	  3.202
  3.77063 	  2.172
  5.09023 	  2.932
  4.74284 	  3.070
  3.99618 	  2.953
  3.81411 	  2.963
  5.02951 	  3.093
   4.7318 	  1.609
  4.76105 	  3.178
  4.97235 	  2.830
  3.83994 	  2.915
  4.79377 	  3.454
  4.78789 	  3.413
  3.83848 	  2.889
  5.00256 	  2.922
  4.84903 	  3.458
  4.99582 	  2.794
  3.66785 	  1.893
  5.00821 	  2.876
  3.82239 	  1.677
  3.89975 	  3.027
  3.87897 	  3.035
  4.75378 	  1.657
  4.74071 	  1.646
  4.71643 	  1.707
  3.86851 	  2.751
   4.9066 	  2.607
  4.94285 	  2.543
  4.69481 	  1.717
  4.72125 	  1.731
  3.94614 	  2.516
  3.96919 	  2.574
  3.97019 	  2.550
  4.98677 	  2.428
   4.6417 	  3.130
  4.76759 	  3.538
  4.76253 	  3.409
  3.94411 	  2.896
  3.95318 	  2.907
  4.73891 	  3.192
  5.01737 	  2.556
  3.99116 	  2.870
  5.02369 	  2.517
  3.99752 	  2.974
  3.97339 	  2.970
  5.06181 	  2.538
  4.66242 	  3.029
  5.04112 	  2.554
  5.00213 	  2.592
  4.59584 	  3.648
  4.64502 	  2.973
  5.02038 	  2.620
  4.04666 	  2.870
  4.06832 	  2.946
    5.062 	  2.556
  5.07027 	  2.418
  5.07621 	  2.511
  4.09309 	  2.837
  4.06827 	  3.059
  4.06838 	  3.155
   4.0691 	  3.120
  4.62372 	  3.064
  4.65391 	  3.146
  4.07027 	  3.222
  4.04587 	  3.104
  4.07887 	  3.142
  4.11127 	  3.132
  5.00015 	  2.512
  5.00061 	  2.569
  4.99523 	  2.396
  4.19027 	  3.329
  4.20946 	  3.447
  4.19925 	  3.520
  4.18968 	  3.561
  4.19901 	  3.665
   3.9622 	  1.438
  4.50914 	  2.771
  4.20806 	  3.520
  4.70587 	  1.497
  4.69798 	  1.523
  4.69874 	  1.433
   4.9811 	  2.296
  4.56667 	  2.990
  4.18714 	  3.618
  4.74734 	  1.508
   4.2106 	  3.787
  4.23031 	  3.766
  4.23901 	  3.776
  4.22265 	  3.734
  4.20744 	  3.647
  3.58218 	  1.775
  4.20383 	  3.592
  4.18387 	  3.695
  4.06874 	  1.496
  4.17529 	  3.698
  4.55837 	  3.128
  3.55973 	  1.633
  3.55513 	  1.708
  4.16173 	  3.608
  3.51709 	  1.572
  4.74739 	  1.475
  4.50062 	  3.116
  4.15891 	  3.641
  4.17299 	  3.626
  4.14649 	  3.546
  4.56206 	  3.172
  4.16217 	  3.645
  4.78598 	  1.409
  4.77801 	  1.240
  4.17716 	  3.616
   4.5436 	  3.268
   4.7377 	  1.275
   4.1495 	  3.241
  4.75881 	  1.213
  4.76968 	  1.274
  5.06599 	  2.256
  4.15461 	  3.304
  3.59652 	  1.644
  4.09585 	  3.317
  4.10738 	  3.246
  4.75592 	  1.385
  3.58604 	  1.613
  4.17006 	  3.290
  4.15402 	  3.120
  4.14672 	  2.936
  4.15953 	  2.974
  4.64322 	  1.266
  4.11827 	  2.772
  4.08962 	  2.787
  4.06555 	  2.672
  4.07857 	  2.694
  4.10065 	  2.649
  5.03602 	  2.185
  4.08047 	  2.489
  4.05647 	  2.547
  4.02044 	  2.794
  4.04002 	  2.795
  4.01651 	  2.916
  4.44879 	  2.956
   3.9895 	  2.787
  4.45903 	  3.052
  4.50323 	  3.097
  4.01798 	  2.651
  3.77399 	  3.424
  4.00449 	  2.670
  4.46717 	  3.048
  3.99857 	  2.501
  4.02693 	  2.707
  4.99752 	  2.010
  5.00214 	  2.079
  5.00706 	  2.090
   4.4665 	  2.939
  4.77357 	  1.571
  4.50282 	  2.944
   4.9868 	  2.024
  4.48244 	  2.997
  4.50487 	  2.953
  4.04621 	  2.482
  4.04687 	  2.604
   4.9863 	  2.284
  4.08487 	  2.635
  5.00075 	  2.087
   4.0655 	  2.347
  4.08403 	  2.470
  4.06455 	  2.612
   4.1003 	  2.813
  4.08549 	  2.492
  4.08866 	  2.523
  4.07228 	  2.413
  4.09787 	  2.574
  4.07763 	  2.679
  4.59265 	  2.916
  4.07247 	  2.750
  4.06244 	  2.717
  4.78606 	  1.649
  4.74488 	  1.790
  3.80547 	  3.708
  4.64468 	  2.918
  4.14183 	  3.002
  4.92217 	  2.101
  4.67283 	  3.087
  4.11095 	  2.808
  4.69179 	  3.060
  4.69438 	  2.968
  4.91841 	  2.253
  4.71083 	  2.920
  4.09586 	  3.035
  3.83381 	  3.506
  3.59417 	  1.852
  4.09799 	  2.830
   4.0963 	  2.807
  4.77338 	  3.222
  4.13044 	  2.941
  4.10487 	  2.961
  4.08019 	  2.800
  4.73391 	  3.444
  5.01376 	  2.310
  4.58788 	  1.477
  4.58022 	  1.550
  3.52323 	  2.119
  3.52448 	  2.008
  3.98759 	  2.914
  3.55785 	  2.061
  4.69989 	  2.986
  3.96112 	  2.737
  3.96927 	  2.648
  3.95347 	  2.731
  3.94498 	  2.536
  3.87989 	  2.972
  4.73022 	  3.227
  3.95766 	  2.671
  3.98852 	  2.708
  4.58328 	  1.514
   3.9883 	  2.674
  4.53291 	  1.331
  4.53333 	  1.490
  4.52588 	  1.494
  3.98929 	  2.757
   3.9786 	  2.961
  3.96578 	  2.905
  3.96017 	  2.784
  4.87755 	  2.960
  4.88439 	  2.841
  4.55559 	  1.454
  4.90437 	  2.990
  4.53168 	  1.443
  3.96813 	  3.475
  3.96152 	  3.425
  3.94362 	  3.409
  3.93633 	  3.352
  4.48463 	  1.717
  3.92934 	  2.834
   3.8906 	  3.507
  3.87587 	  3.588
  3.97219 	  2.621
  4.00546 	  2.975
  3.86234 	  3.403
  4.04081 	  2.946
  4.05965 	  2.985
  4.04444 	  2.986
   4.0106 	  2.955
  5.05375 	  2.288
  4.00777 	  3.307
  3.99244 	  3.184
  3.98948 	  2.947
  4.01623 	  3.126
  3.99894 	  3.040
  3.69001 	  1.990
  3.71295 	  1.997
  3.97056 	  2.929
  4.73989 	  3.075
   4.0067 	  2.975
  4.71885 	  3.191
  3.95508 	  2.822
  4.74635 	  3.126
  4.73288 	  2.993
  5.02035 	  2.359
  5.02223 	  2.348
  4.76622 	  2.817
  3.94303 	  2.587
  4.74447 	  2.857
  3.91586 	  2.633
  4.77957 	  2.778
  4.28968 	  1.554
   3.9238 	  2.573
  4.27841 	  1.589
  3.94216 	  2.580
  3.95405 	  2.489
  3.94414 	  2.580
   3.9499 	  2.669
  4.30146 	  1.640
  3.98398 	  2.654
  3.71154 	  1.756
  4.06181 	  2.824
  4.05822 	  2.878
  4.05723 	  2.965
  4.10878 	  2.790
  4.08541 	  2.563
  4.09389 	  2.719
  4.12591 	  2.620
  4.13222 	  2.792
   4.5989 	  2.498
  4.99486 	  2.476
   5.0192 	  2.565
  4.16623 	  2.728
  4.16939 	  2.610
  3.83857 	  1.908
  4.51594 	  2.459
  4.52506 	  2.466
  4.19923 	  2.863
  4.19558 	  3.019
  5.02381 	  2.387
  5.04139 	  2.189
  3.89332 	  1.995
  3.87403 	  1.999
  3.86106 	  2.012
  5.03725 	  2.478
  4.59043 	  3.016
  4.60563 	  2.968
  4.18318 	  2.878
  4.19968 	  2.833
  4.62306 	  2.915
  5.00998 	  2.327
  4.17601 	  2.759
  4.19739 	  2.847
  4.20034 	  2.631
  4.18821 	  2.648
  4.19518 	  2.571
   4.9812 	  2.398
  4.66333 	  3.104
  4.65384 	  3.124
  4.13275 	  2.774
  4.13015 	  2.781
  4.09589 	  2.765
    4.622 	  3.177
  4.09577 	  2.833
   4.0919 	  2.622
   4.0985 	  2.713
  3.83434 	  3.774
  4.12067 	  2.839
  3.83756 	  3.683
   4.1688 	  2.845
  4.70504 	  3.443
  4.68326 	  3.437
  4.71546 	  3.357
  4.71307 	  3.377
  4.15702 	  2.687
  4.70135 	  3.279
  4.19626 	  2.560
  3.88854 	  3.880
  4.16621 	  2.934
  4.17608 	  2.924
   4.2041 	  3.021
  4.10596 	  2.203
  4.73161 	  3.139
  4.19577 	  2.939
  4.73195 	  3.199
  3.89736 	  3.968
  4.71708 	  3.271
  4.72615 	  3.179
  4.12746 	  3.138
  4.73434 	  3.227
  4.14484 	  3.369
  4.13376 	  3.516
  4.02487 	  2.217
  4.17122 	  3.086
   4.7004 	  3.435
  4.16914 	  3.035
  4.69178 	  3.567
   4.2051 	  2.958
  4.19973 	  3.114
  4.21075 	  3.251
  4.18952 	  3.186
  4.22098 	  3.178
  4.19163 	  3.335
   4.1841 	  3.250
  4.17385 	  3.248
  4.17324 	  3.365
  4.16426 	  3.325
  4.98056 	  2.827
  4.63732 	  3.277
  4.17848 	  3.516
  4.95915 	  2.638
  4.46253 	  2.544
  4.64882 	  3.261
  4.19451 	  3.517
  4.17212 	  3.427
  4.64537 	  3.268
  4.11411 	  3.475
  4.14549 	  3.426
  4.73535 	  3.376
  4.85716 	  2.401
  4.74732 	  3.505
  4.88249 	  2.511
  4.11603 	  3.789
  4.05383 	  2.367
  4.02622 	  2.333
  4.36525 	  2.333
  4.28834 	  3.747
  4.89942 	  2.343
  4.29964 	  3.703
  4.31755 	  3.701
  4.31978 	  3.794
  4.32218 	  4.003
  4.23651 	  3.776
  4.29438 	  3.834
   4.9165 	  2.642
  4.31402 	  3.620
  4.30263 	  3.556
  4.29695 	  3.524
  4.29797 	  3.518
  4.32086 	  3.509
  4.32907 	  3.894
  4.32377 	  3.928
  4.87629 	  2.834
  4.46487 	  2.530
  4.86494 	  2.720
  4.38612 	  3.526
  4.41651 	  3.687
  4.44491 	  3.579
  4.87521 	  2.690
  4.39365 	  3.849
  4.37544 	  3.626
  4.31862 	  3.824
   4.8695 	  2.762
   4.9052 	  2.797
  4.08268 	  0.324
  4.07243 	  0.425
  4.89909 	  2.855
   4.8335 	  3.671
   4.8831 	  3.822
  4.53178 	  4.307
  4.90435 	  2.878
  4.55352 	  4.305
  4.56891 	  4.338
  4.84396 	  3.777
  4.86042 	  3.854
  4.47986 	  4.155
   4.9619 	  2.982
  4.86675 	  3.771
  4.22338 	  4.065
  4.21252 	  4.064
  4.21909 	  4.189
  4.21225 	  4.112
  4.66564 	  2.825
  4.93454 	  4.104
  4.93217 	  3.971
  4.93699 	  3.906
  4.91374 	  3.966
  4.94299 	  3.960
  4.97617 	  3.971
  4.18709 	  4.277
  4.60272 	  4.128
  4.01346 	  2.014
  4.22099 	  4.267
  4.18255 	  0.702
   4.9312 	  3.912
  4.16527 	  0.660
  4.14744 	  0.712
  4.19628 	  0.710
  4.95327 	  2.684
   4.1822 	  4.310
  4.84681 	  3.914
  4.69724 	  4.142
  4.86823 	  3.702
  4.89972 	  3.953
  4.88555 	  3.924
  4.91228 	  3.888
  4.94681 	  2.552
  4.92972 	  2.515
   4.8932 	  3.867
  4.68716 	  4.020
  4.65131 	  3.873
  4.90266 	  3.937
  4.09534 	  1.783
  4.90651 	  3.817
   4.5641 	  3.915
  4.55918 	  3.928
  4.54216 	  3.874
  4.52147 	  3.741
  4.50488 	  3.685
  4.90819 	  3.869
  4.90807 	  3.724
  4.90496 	  3.785
  4.91527 	  3.837
  4.93772 	  3.810
  4.90864 	  3.833
  4.91301 	  3.842
  4.47477 	  3.637
  4.48319 	  3.489
  4.49606 	  3.607
  4.89361 	  3.793
  4.49492 	  3.470
   4.5225 	  3.449
   4.5057 	  3.302
  4.49768 	  3.379
    4.463 	  3.470
  4.46781 	  3.452
  4.44419 	  3.386
  4.91302 	  3.576
  4.44106 	  3.301
  4.40084 	  3.136
  4.41491 	  3.102
  5.48417 	  2.937
  4.36595 	  3.131
  4.83756 	  3.519
   4.8565 	  3.571
  4.37492 	  3.066
  4.38256 	  3.250
  4.39394 	  3.312
  4.32832 	  0.583
  4.43469 	  3.381
  4.44949 	  3.316
  5.02176 	  2.669
  4.42438 	  3.290
  4.43443 	  3.301
  4.41522 	  3.194
  4.46915 	  3.272
  4.48714 	  3.344
  4.47824 	  3.338
  4.93411 	  3.487
  4.18217 	  3.932
  4.93047 	  3.539
   4.5081 	  2.461
  4.45688 	  3.337
  4.92362 	  3.241
  4.89569 	  3.278
  4.51549 	  3.598
   4.5538 	  3.560
  4.56289 	  3.781
  4.54612 	  3.639
  4.40646 	  2.580
  4.55636 	  3.751
  4.27441 	  0.589
  4.27539 	  0.562
  4.46298 	  2.340
   4.5235 	  4.015
  4.52677 	  3.789
  4.50888 	  3.856
  3.95084 	  1.621
  3.91906 	  1.764
  4.54309 	  3.828
  4.51957 	  3.732
  4.54284 	  3.817
  4.52176 	  3.583
  4.54375 	  3.749
  4.53033 	  3.684
  4.53163 	  3.775
  4.43388 	  2.488
  4.90826 	  3.323
  4.90725 	  3.401
  4.41763 	  2.701
  4.49625 	  3.820
  4.53477 	  3.915
  4.59088 	  3.980
  4.29961 	  0.454
  5.39027 	  3.387
  5.41582 	  3.455
  5.08676 	  2.188
  4.52819 	  4.057
   4.4729 	  2.409
  4.27097 	  0.449
   4.5265 	  2.650
   4.4685 	  3.914
  4.46721 	  4.133
  4.47774 	  3.932
  4.46931 	  3.917
  4.47872 	  4.061
  4.26981 	  0.447
