   4.40815   	  3.045
   4.41044   	  2.987
   4.87167   	  2.526
   4.41624   	  2.472
   4.47596   	  2.980
   4.86573   	  2.707
   4.38374   	  2.984
   4.38903   	  3.077
   4.02585   	  3.108
   4.41375   	  3.316
    4.2011   	  2.615
   3.98401   	  2.920
   4.18972   	  2.768
    4.3891   	  2.902
   4.38889   	  3.002
   4.36945   	  3.106
    4.3494   	  3.017
   4.98616   	  2.473
   4.14226   	  3.000
    4.4229   	  2.981
   4.16274   	  3.639
   4.34346   	  2.484
   3.91429   	  2.396
   4.37083   	  3.042
   3.86273   	  2.491
   4.19143   	  2.574
   4.33808   	  2.755
   4.17853   	  2.562
    4.9489   	  2.453
   4.48667   	  3.287
   4.46642   	  3.538
   4.50957   	  3.272
   4.47065   	  3.287
   5.00398   	  2.299
   3.83712   	  2.402
   5.01925   	  2.226
   3.82861   	  2.108
   4.12469   	  3.426
   5.00882   	  2.345
   5.02828   	  2.391
   4.54661   	  3.431
   4.43722   	  3.352
   4.42309   	  3.206
   4.35035   	  2.701
   4.18805   	  3.142
   4.71219   	  2.725
   4.34582   	  2.837
   4.44664   	  3.160
   4.68453   	  2.814
   3.84541   	  2.115
   4.42409   	  3.382
   4.21473   	  3.227
   3.80802   	  2.197
   4.45508   	  3.424
   4.19113   	  3.202
   4.49532   	  3.065
    4.5501   	  3.024
   4.41275   	  3.539
    3.8139   	  2.050
   3.79314   	  2.050
   4.57879   	  2.683
   4.30515   	  3.281
   4.55321   	  2.876
   4.52942   	  2.781
   4.42959   	  3.356
   4.39809   	  3.513
   4.54053   	  3.036
   5.06891   	  2.626
   4.55873   	  3.106
   4.52088   	  3.193
   4.53381   	  3.141
   4.46528   	  3.018
   4.45092   	  2.769
   4.30646   	  3.810
   3.78562   	  2.492
   5.15053   	  2.731
   4.44599   	  2.606
   5.12684   	  2.712
   3.80386   	  2.454
   4.41353   	  3.347
   4.43835   	  2.693
   4.44457   	  2.586
   4.43149   	  2.618
   4.55137   	  3.427
   3.78737   	  2.373
    4.4938   	  3.172
   4.46227   	  3.345
   3.81007   	  2.646
   3.82961   	  2.763
   4.32652   	  2.850
   5.02057   	  2.551
   4.36902   	  2.815
   4.35782   	  2.795
    4.1725   	  3.746
   4.41265   	  3.171
   4.38429   	  3.262
    5.0305   	  2.735
   4.41392   	  3.315
   4.44803   	  3.419
   4.40153   	  2.981
    4.4264   	  3.020
   3.84511   	  2.920
   4.40674   	  3.473
   4.15764   	  3.441
   4.39736   	  2.980
   4.37777   	  2.942
   4.41628   	  2.970
   4.40263   	  3.296
   4.32902   	  2.662
   4.34823   	  2.478
    4.3701   	  2.504
   5.04267   	  2.737
   4.05253   	  2.328
   4.38492   	  3.102
   4.42287   	  3.190
    4.3886   	  2.400
   4.43036   	  2.870
   5.02414   	  2.699
   4.39117   	  2.832
    4.3485   	  3.283
   4.43673   	  2.300
   5.02291   	  2.570
   5.06367   	  2.565
   4.38619   	  3.138
   4.38576   	  3.296
   4.39822   	  3.237
   4.35846   	  2.607
   4.38345   	  3.172
   4.56263   	  2.392
    5.1065   	  2.453
   4.61719   	  2.374
   4.56925   	  2.487
   5.12116   	  2.634
   4.55895   	  2.394
   5.11133   	  2.636
   5.11365   	  2.592
   4.38862   	  2.931
   4.36258   	  3.377
   4.32889   	  3.496
   5.11369   	  2.567
   3.93655   	  2.053
   4.39763   	  2.762
   3.97826   	  2.143
   4.01145   	  2.019
   4.33408   	  3.502
   4.00471   	  1.896
   4.40806   	  2.915
   4.31241   	  3.432
   4.36576   	  2.524
   4.01878   	  1.934
   4.40663   	  2.560
   4.41863   	  2.518
   4.41316   	  2.865
   4.41006   	  2.667
   4.30177   	  3.384
   4.39985   	  2.790
   4.00153   	  2.116
   5.15822   	  2.374
   4.46863   	  2.779
   4.33759   	  3.373
    5.1502   	  2.481
   5.18569   	  2.375
   4.45599   	  2.698
    4.4416   	  2.677
   4.44889   	  2.723
   4.43896   	  2.781
   5.18972   	  2.370
   3.98575   	  2.347
   4.39081   	  3.182
   4.40244   	  3.005
   4.54132   	  2.875
   4.38417   	  3.023
   4.51123   	  3.318
   4.48606   	  3.631
   4.36252   	  2.828
   4.34528   	  2.930
   4.50299   	  2.723
   4.54631   	  3.531
   4.55682   	  3.429
   4.54043   	  2.765
   4.57522   	  3.410
   4.04956   	  1.954
   4.38278   	  2.782
   4.57281   	  2.940
   5.11084   	  2.706
   5.09023   	  2.754
   4.79826   	  3.049
   4.75063   	  3.017
   5.12922   	  2.690
   3.93796   	  3.083
   4.60781   	  3.228
   4.57638   	  3.530
    4.5555   	  3.396
   4.62417   	  3.287
    3.9416   	  2.712
   4.61273   	  3.247
   4.32054   	  3.025
   4.63237   	  3.296
   4.63539   	  3.315
   5.11964   	  2.888
   4.65145   	  3.406
   5.05361   	  2.889
   4.60388   	  2.774
   4.61605   	  3.295
   5.02269   	  2.866
   3.99561   	  2.090
   3.97369   	  1.940
   4.98836   	  2.845
   4.32049   	  3.179
   3.96477   	  1.797
   4.63959   	  3.826
   4.57597   	  3.275
   4.64881   	  3.840
   3.88166   	  2.876
   3.89436   	  2.755
   4.60983   	  3.194
   4.61931   	  2.989
   3.94593   	  2.863
    4.3815   	  3.212
   3.92539   	  2.795
   4.57807   	  2.449
   4.55048   	  4.016
   4.57143   	  3.893
   4.60048   	  2.572
   4.42876   	  3.179
   4.59737   	  3.159
   4.59823   	  2.773
   4.39069   	  3.133
   4.59714   	  3.782
   4.56511   	  3.091
   4.65063   	  3.008
   3.89613   	  2.601
   3.77343   	  1.354
   3.88508   	  2.631
   4.66989   	  3.127
   4.63835   	  3.016
   4.60099   	  3.038
   4.69011   	  2.854
   4.69591   	  2.874
   4.61096   	  2.977
   3.76587   	  1.898
   4.68386   	  2.812
    3.7662   	  1.657
   4.48071   	  3.080
   4.55036   	  2.871
   4.47984   	  3.039
   3.72562   	  2.706
   4.56574   	  3.499
   3.75545   	  2.672
   4.58389   	  2.955
   4.55485   	  2.941
   4.64924   	  2.542
   3.73171   	  2.749
   4.55139   	  3.452
   4.96625   	  3.477
    4.5498   	  2.957
   4.67661   	  2.526
   4.95985   	  3.274
   4.63703   	  2.591
   4.96177   	  3.294
   4.43343   	  3.474
   4.57919   	  3.000
   4.44116   	  3.478
   4.39429   	  3.497
   4.50491   	  2.744
   4.87954   	  3.161
   4.50701   	  2.613
   4.63932   	  2.862
   4.50911   	  2.643
   4.99857   	  3.199
    4.4349   	  3.654
   4.69887   	  2.834
   3.77028   	  2.486
   4.75126   	  2.882
   3.75092   	  2.500
   4.66024   	  2.929
   3.71796   	  2.740
   4.76548   	  2.940
   4.69505   	  2.908
   3.70735   	  2.435
   4.75836   	  2.726
   4.43276   	  3.775
    5.2294   	  3.388
   4.43535   	  3.761
   3.70454   	  2.821
   4.13003   	  3.101
   3.91216   	  1.428
   3.92523   	  1.425
   4.42768   	  3.731
   3.88814   	  1.622
   3.92328   	  1.520
   4.62779   	  3.168
   4.63907   	  3.177
   5.15405   	  3.593
   5.16036   	  3.499
   4.60629   	  2.981
   4.64782   	  3.121
   4.13841   	  2.853
   4.12834   	  2.855
   5.17298   	  3.383
   4.66633   	  3.158
   4.15509   	  2.689
   5.12848   	  3.302
   4.40641   	  3.626
   4.14045   	  2.447
   4.68754   	  3.227
   4.69823   	  2.796
   4.35578   	  3.839
   4.70015   	  2.838
    4.7537   	  3.021
   4.30225   	  4.045
   4.73112   	  2.313
   4.74828   	  2.267
   3.67827   	  2.405
    4.7198   	  2.364
   3.69301   	  2.421
    4.1047   	  2.923
   5.15314   	  3.323
   4.71792   	  3.119
   5.17715   	  3.466
   4.73349   	  3.137
   4.29733   	  3.610
    4.1013   	  2.783
   4.76875   	  3.312
   4.73254   	  2.898
   4.79084   	  3.255
   4.09983   	  2.838
   4.73104   	  3.131
   4.71605   	  2.791
    4.2809   	  3.870
   3.88866   	  2.213
   4.74153   	  2.939
   3.87498   	  2.149
   4.73993   	  3.530
   4.76498   	  2.725
   4.80019   	  2.796
   4.82014   	  2.743
   3.85473   	  2.268
   4.79598   	  2.786
   3.80233   	  2.189
   3.81458   	  2.143
   3.80182   	  2.351
   4.64414   	  2.031
   4.21629   	  4.025
   4.00488   	  2.447
   4.84744   	  2.715
   4.70275   	  2.046
   4.70054   	  2.001
   3.78748   	  2.254
   4.83165   	  2.531
   4.24072   	  3.863
   4.07025   	  2.531
   4.01831   	  2.484
   3.74734   	  2.026
   4.83313   	  2.462
   4.34133   	  3.959
   4.33619   	  3.994
   4.70771   	  3.384
   4.86365   	  2.519
   4.40528   	  3.990
   4.39052   	  3.971
   4.78245   	  3.404
   4.75652   	  3.306
    4.7528   	  3.280
   3.95887   	  2.502
    4.6795   	  3.178
   3.93794   	  2.375
   4.72506   	  3.102
   4.40324   	  4.299
   4.91362   	  2.455
   4.41626   	  4.268
   3.91589   	  2.636
   4.73319   	  3.354
   4.00188   	  2.688
   4.72638   	  3.456
    3.9672   	  2.729
   4.40121   	  4.322
   3.86629   	  2.544
   4.73613   	  3.264
   3.84415   	  2.504
   4.47341   	  4.450
    4.7292   	  3.461
   3.80798   	  2.120
   3.79889   	  1.901
   4.81249   	  1.942
   4.96497   	  2.798
    4.9738   	  2.779
   4.98468   	  2.757
    3.8654   	  1.948
   3.83775   	  2.507
   4.71448   	  3.176
    4.5037   	  4.317
   4.47288   	  4.207
   4.50937   	  4.090
    3.8616   	  2.122
   4.97501   	  2.842
   4.73835   	  3.190
   4.74358   	  3.190
   5.44864   	  3.881
   3.86496   	  1.972
   4.97518   	  2.958
   4.69768   	  3.158
   4.97118   	  2.902
   3.83235   	  2.185
    3.8778   	  2.936
   3.87553   	  3.054
   4.52435   	  4.073
   5.44707   	  4.034
   4.73512   	  1.701
   4.74754   	  1.740
    4.6985   	  3.263
    5.4354   	  3.888
   4.83389   	  1.631
   3.94054   	  2.552
   4.47614   	  3.764
   5.43809   	  4.106
   5.44318   	  4.130
   4.45973   	  3.736
   4.92574   	  1.679
   5.44711   	  4.037
   3.87607   	  1.943
   3.93371   	  2.593
   4.51576   	  3.795
   3.88837   	  2.127
   3.87235   	  2.102
   3.97124   	  2.518
   3.85844   	  2.263
   4.84006   	  1.798
   4.62624   	  2.784
   5.39486   	  4.059
   4.60286   	  2.712
   3.97318   	  2.649
   3.83127   	  2.272
   3.80673   	  2.309
   3.97592   	  2.677
   4.94565   	  3.158
   3.99084   	  2.681
   4.76178   	  2.167
   4.76501   	  2.115
   4.57585   	  3.774
   4.69783   	  2.461
    4.7672   	  2.089
   3.79617   	  2.244
   4.73883   	  2.536
   4.75548   	  2.239
   4.75295   	  2.154
   5.05637   	  2.993
   4.81641   	  2.398
   4.79692   	  2.198
   4.80095   	  2.468
   3.75332   	  1.878
   4.81626   	  2.538
   3.96886   	  2.722
     4.797   	  2.587
   3.95795   	  2.816
   4.78604   	  2.598
   3.75114   	  2.005
   4.78549   	  1.869
   3.78175   	  1.772
   4.38764   	  3.274
   4.85286   	  2.751
   4.40199   	  3.204
   3.75825   	  2.071
   4.00051   	  2.831
   4.41959   	  2.983
   4.82132   	  2.957
   4.73485   	  1.860
   4.83111   	  2.931
   5.15518   	  3.085
   4.35664   	  3.139
    4.4834   	  2.842
   4.50056   	  2.813
   4.49759   	  2.898
   4.49382   	  2.876
   5.15555   	  3.265
   4.02513   	  2.987
   4.75955   	  2.969
   4.83718   	  1.848
   4.81992   	  1.846
   5.17355   	  3.215
   5.16748   	  3.168
   4.82461   	  1.866
   3.85703   	  2.700
   4.74305   	  3.066
   5.17129   	  3.066
   4.73634   	  3.126
   4.78975   	  1.997
   4.44912   	  3.738
   4.77659   	  1.922
   3.75857   	  2.247
   5.10157   	  2.932
    3.8632   	  3.007
   5.09736   	  2.975
   4.73988   	  1.811
   4.73595   	  1.670
   4.71167   	  1.636
   3.81947   	  2.896
   3.81863   	  2.897
   3.81911   	  2.912
   3.98507   	  2.865
    4.9922   	  2.820
   3.85416   	  2.870
   3.70456   	  1.875
   4.76091   	  1.609
   4.75079   	  1.610
    4.8697   	  3.520
   4.85951   	  3.543
   4.83088   	  1.835
    4.8554   	  3.379
   5.00339   	  2.838
   3.84279   	  1.587
   3.61632   	  1.510
   4.95325   	  2.546
   3.57365   	  1.715
   4.71326   	  1.661
    3.8681   	  2.610
   3.56082   	  1.642
   3.56296   	  1.795
   3.97468   	  3.426
   4.95238   	  2.573
   4.94313   	  2.664
    4.9729   	  2.496
   3.95333   	  2.779
   4.98127   	  2.529
   3.95281   	  2.734
   5.00734   	  2.698
   5.01707   	  2.644
   4.74786   	  3.375
   3.96428   	  2.799
   3.98144   	  2.794
   5.00758   	  2.550
   3.50816   	  1.644
   4.70826   	  3.197
   4.69472   	  3.052
   4.69288   	  2.982
   4.62534   	  1.707
   4.02883   	  2.853
   4.67907   	  2.993
   4.67126   	  3.105
   4.35711   	  3.485
   4.02397   	  2.818
   5.03294   	  2.532
   5.05012   	  2.606
    4.3165   	  3.321
   3.56249   	  1.975
   4.65608   	  3.038
   4.28869   	  2.987
   4.71764   	  1.499
   4.77473   	  1.626
   4.99612   	  2.388
   4.98598   	  2.253
   4.75715   	  1.706
   4.96773   	  2.363
   3.54519   	  1.655
   3.55296   	  1.687
   4.63799   	  3.027
   4.77131   	  1.789
    4.7209   	  1.774
   3.77981   	  2.927
   4.99711   	  2.398
   4.75877   	  1.779
   3.95757   	  1.217
     3.504   	  1.813
   3.49947   	  1.690
   3.52827   	  1.644
   4.20478   	  3.583
   4.51118   	  2.949
   4.51862   	  3.043
   4.21377   	  3.514
   4.20133   	  3.478
   3.56292   	  1.609
   3.55121   	  1.626
   4.55763   	  2.869
    4.5633   	  3.019
   4.76154   	  1.461
   4.98716   	  2.525
   4.78165   	  1.635
    5.4259   	  3.642
   4.58484   	  3.170
   4.73923   	  1.420
   4.59915   	  3.209
   5.05565   	  2.281
   4.18578   	  3.795
   5.03398   	  2.323
   4.19061   	  3.672
   4.18281   	  3.628
   4.74623   	  1.623
   3.49962   	  1.742
   4.75392   	  1.638
   3.54345   	  1.566
   4.76709   	  1.469
    3.5701   	  1.787
   4.56239   	  3.094
   4.80588   	  1.566
   5.06051   	  2.373
   5.07065   	  2.410
   4.56584   	  3.296
   3.82804   	  3.110
   4.74483   	  1.353
   4.18104   	  3.490
   4.17212   	  3.399
   4.55672   	  3.248
   4.06628   	  1.412
   4.16255   	  3.206
   4.16646   	  3.210
   4.54324   	  3.228
    4.5501   	  3.189
   4.76542   	  1.237
   3.57032   	  1.473
   4.14742   	  3.035
   5.13993   	  2.424
   4.61047   	  4.468
   4.69741   	  1.322
    4.6705   	  1.321
   4.65859   	  1.277
    4.1472   	  2.768
   3.87763   	  3.835
   3.88175   	  3.916
   4.18561   	  2.801
   4.68855   	  0.921
   5.04191   	  2.202
       4.7   	  1.001
   4.41533   	  2.971
   4.41979   	  2.863
   4.71317   	  0.872
   4.42552   	  2.939
   4.66272   	  4.202
   4.66459   	  4.410
   4.69934   	  1.154
   4.73711   	  1.267
   4.96004   	  2.240
   3.76775   	  3.530
   4.48853   	  3.066
   4.22371   	  2.905
   4.01582   	  2.603
   4.48803   	  3.021
   4.79667   	  1.517
   4.79955   	  1.624
   4.69061   	  4.430
    4.6444   	  2.859
   4.78859   	  1.560
   4.02246   	  2.795
   4.70085   	  4.364
   4.01241   	  2.766
   4.02885   	  2.638
   4.03723   	  2.456
   4.96083   	  2.262
   4.77412   	  1.603
   4.05144   	  2.552
    4.5078   	  2.786
   4.49905   	  2.773
   4.55223   	  2.876
   4.52342   	  2.829
   4.69487   	  3.033
   4.82194   	  1.617
   4.82403   	  1.644
   4.71733   	  3.002
   4.75721   	  1.565
   4.76088   	  4.337
   4.75104   	  1.746
   4.76172   	  1.681
   4.69195   	  3.286
   4.64399   	  3.011
   3.78637   	  3.801
   4.22242   	  1.814
   4.15223   	  2.969
   4.19694   	  1.771
   4.69317   	  1.605
   4.65579   	  2.831
   5.38246   	  4.188
    4.9696   	  2.053
   4.64401   	  1.527
   4.64655   	  1.517
   4.13064   	  2.816
   4.12212   	  2.796
   4.63373   	  1.777
   4.72827   	  3.181
   4.75232   	  3.187
   4.75866   	  3.298
   4.62939   	  1.636
   4.12797   	  2.817
    4.9738   	  2.238
   3.58929   	  1.924
   4.74902   	  3.281
   3.59403   	  1.973
   3.59142   	  1.967
   4.70693   	  3.241
   3.54449   	  2.138
   4.70697   	  3.186
   4.63228   	  1.686
   5.03094   	  2.131
   4.71126   	  3.063
    3.9702   	  3.023
   4.59814   	  1.731
    4.7326   	  3.204
   4.68821   	  3.101
   3.86275   	  2.930
   4.73742   	  3.131
   3.87537   	  2.830
   4.57859   	  1.611
   3.89411   	  2.716
   4.70772   	  2.995
   3.60028   	  1.974
   3.60722   	  1.953
   4.73349   	  3.075
   4.12396   	  2.581
   4.53317   	  1.470
    4.5364   	  1.416
   3.65871   	  2.016
   3.96933   	  3.299
   4.18077   	  2.743
   4.55075   	  1.542
   3.96279   	  3.289
   3.96071   	  3.370
   3.96683   	  3.579
   3.95259   	  2.698
   3.96603   	  2.718
   5.08974   	  2.047
   4.53788   	  1.637
   3.92851   	  2.704
   5.09317   	  1.880
   4.47045   	  1.705
   4.13143   	  3.053
    3.8594   	  3.589
   4.49086   	  1.841
   5.11297   	  2.139
   4.48956   	  1.781
   4.77563   	  3.156
   4.57054   	  2.663
   4.45469   	  1.693
   4.01657   	  3.143
   3.69842   	  2.067
   3.79751   	  3.325
   4.78339   	  2.710
   3.71273   	  1.985
   3.69421   	  2.084
   4.76078   	  3.034
   4.74023   	  3.070
   4.73555   	  3.120
   3.99835   	  2.903
   3.71001   	  1.799
   5.51949   	  4.478
    3.7331   	  1.767
   5.07975   	  2.436
   3.71661   	  1.612
   3.94054   	  2.671
   3.71474   	  1.390
   3.93146   	  2.530
   3.71028   	  1.321
    5.0755   	  2.304
   4.75949   	  2.893
   5.08701   	  2.418
   4.78913   	  2.645
   5.10793   	  2.333
   5.09289   	  2.332
   4.76288   	  2.716
   4.27111   	  1.458
   5.09493   	  2.382
   5.13855   	  2.573
   3.69172   	  1.572
    4.3003   	  1.615
   4.02234   	  2.887
   4.28905   	  1.656
   4.35743   	  1.808
   3.72792   	  1.856
   3.74355   	  1.734
   3.74782   	  1.764
   4.25618   	  1.438
   3.77554   	  2.837
   3.81273   	  1.761
   4.13924   	  2.724
   4.15382   	  2.680
   4.17518   	  2.680
    3.8423   	  1.855
   5.01989   	  2.462
   3.81286   	  2.997
   4.15535   	  2.803
   4.34174   	  1.332
   5.04075   	  2.519
   5.02274   	  2.325
   4.17746   	  2.970
    3.8855   	  1.957
    4.6291   	  2.681
    4.1805   	  2.893
    4.5967   	  2.842
   4.58446   	  2.841
   5.03083   	  2.369
   4.20619   	  2.819
   3.84704   	  1.651
    3.8611   	  1.535
   4.96626   	  2.504
   4.21863   	  2.664
   5.00429   	  2.437
   5.00633   	  2.542
   5.00633   	  2.457
   4.99917   	  2.290
   4.15272   	  2.559
   4.65796   	  3.118
   4.18399   	  2.536
   4.98716   	  2.443
    4.6368   	  3.183
   4.98182   	  2.411
   4.31737   	  1.292
     4.344   	  1.372
   3.81312   	  3.686
   3.81135   	  3.788
   4.33024   	  1.391
   4.11105   	  2.747
   4.71534   	  3.518
   4.16519   	  2.879
   3.82952   	  3.902
   4.33967   	  1.068
    4.1572   	  2.663
   3.86508   	  3.820
   4.19599   	  2.990
     4.689   	  3.254
   4.52876   	  3.385
    3.8894   	  3.819
   4.18524   	  2.670
   3.87435   	  3.842
   4.74149   	  3.201
    3.8646   	  3.667
   4.48604   	  3.301
   4.11927   	  2.163
   4.11549   	  2.375
   3.89877   	  3.750
   4.15261   	  3.104
   4.14172   	  3.144
    3.9326   	  3.818
   4.69981   	  3.132
   4.13981   	  3.385
   4.89804   	  2.346
    3.9971   	  3.925
   4.17671   	  3.333
   4.68168   	  3.395
   4.94506   	  2.765
   4.02898   	  4.042
   3.99431   	  2.305
    4.0564   	  4.146
   4.68275   	  3.505
   4.10088   	  2.280
   4.41338   	  3.068
   4.03038   	  2.234
   4.96249   	  2.767
   4.94221   	  2.759
   4.65507   	  3.227
   5.43549   	  3.464
   4.61976   	  3.247
   4.63565   	  3.301
   4.19773   	  3.520
   4.62784   	  3.246
   4.04247   	  2.310
   4.07847   	  4.032
   4.20079   	  3.494
   4.13536   	  4.111
   4.14367   	  4.028
   4.93709   	  2.319
   4.88559   	  2.357
   4.72207   	  3.289
   4.87912   	  2.366
   4.14365   	  3.522
   4.05676   	  2.321
   4.43249   	  2.600
   4.78048   	  3.516
   4.77363   	  3.666
   4.15575   	  3.672
   4.27919   	  3.508
   3.99044   	  2.415
   4.46812   	  2.320
   4.89958   	  2.535
    4.9069   	  2.500
   4.21133   	  3.639
   3.99769   	  2.332
   4.49957   	  2.563
   4.00782   	  2.279
   4.83554   	  3.555
   4.89469   	  2.710
   4.81225   	  3.493
   4.29557   	  3.844
    4.5314   	  2.569
   4.90922   	  2.590
   4.87624   	  3.699
   4.37854   	  3.282
   4.39824   	  3.507
   4.16797   	  0.499
   4.38307   	  3.529
   4.89849   	  2.635
   4.84484   	  3.747
   4.89867   	  2.662
   4.43437   	  3.663
   4.88393   	  2.720
   4.13763   	  0.508
   4.40717   	  3.717
   4.12619   	  0.397
   4.87994   	  3.721
   4.89654   	  2.857
   4.46832   	  3.910
   4.84461   	  3.671
   4.94492   	  2.930
   4.95903   	  2.761
   4.65286   	  2.535
   4.04764   	  2.682
   4.87364   	  3.677
   4.04077   	  2.673
   4.20478   	  3.787
   4.53542   	  4.102
   4.92255   	  2.887
   4.88493   	  3.909
   4.94767   	  2.980
   4.90054   	  3.783
   4.54323   	  4.114
   4.65799   	  2.818
   4.95862   	  2.804
    4.9558   	  2.861
   4.67509   	  2.951
   4.21926   	  0.718
   4.22297   	  0.886
   4.93136   	  2.700
   4.61356   	  4.329
   4.02095   	  2.199
   4.67238   	  2.685
   4.97462   	  3.779
   4.22903   	  4.374
   4.94651   	  3.855
   4.23662   	  4.260
   4.17672   	  0.784
   4.24108   	  4.482
   4.23335   	  4.451
   4.99861   	  2.689
   4.18306   	  4.329
   4.86255   	  3.963
   4.19492   	  4.316
   4.85642   	  3.812
   4.69165   	  4.056
   4.24784   	  0.824
   4.66641   	  4.352
    4.2749   	  0.842
   4.91141   	  3.803
   4.65614   	  4.152
   4.94624   	  2.529
   4.90624   	  3.934
   4.90103   	  3.904
   4.15671   	  3.812
    4.9632   	  2.252
   4.58914   	  4.015
   4.96736   	  2.354
   4.12214   	  3.640
   4.11284   	  3.641
    4.0889   	  1.777
   4.12651   	  3.734
   4.51559   	  3.845
   4.08779   	  2.004
   4.08886   	  3.829
   4.64771   	  3.053
   5.54191   	  3.167
   4.08678   	  3.436
   4.09868   	  3.442
    4.0886   	  3.547
   4.91749   	  3.870
   4.08234   	  3.562
   4.49356   	  3.686
    5.5195   	  3.321
    4.3336   	  0.591
   4.63697   	  2.899
    4.9478   	  3.521
   4.94876   	  3.604
   4.00377   	  3.412
   5.46099   	  3.240
   4.43225   	  3.509
   4.00574   	  3.876
   4.30984   	  0.687
   5.49901   	  3.146
   4.85875   	  3.729
    5.4631   	  2.971
   5.47514   	  3.003
   5.43538   	  3.068
   4.07022   	  1.748
   4.90074   	  3.483
   4.32241   	  0.566
   4.40579   	  3.286
   4.96991   	  3.602
   5.02465   	  2.506
   4.43888   	  3.362
   4.13555   	  4.221
   5.38767   	  2.942
   5.05154   	  2.510
   4.13005   	  4.226
    4.1507   	  4.145
   4.16463   	  4.183
   4.18554   	  4.030
   4.91876   	  3.233
   4.15948   	  4.155
    4.9636   	  3.547
   4.27976   	  0.692
   4.47434   	  3.233
   4.50182   	  2.603
   4.01943   	  1.944
   4.48592   	  2.719
   4.46922   	  2.723
   4.43788   	  2.577
   4.26077   	  0.537
   4.40953   	  2.385
   5.12016   	  2.609
    5.1012   	  2.568
   5.12948   	  2.512
   4.89352   	  3.583
   3.98921   	  1.727
   4.39424   	  2.344
   4.88733   	  3.618
   5.35185   	  2.943
   4.39064   	  2.437
    4.3797   	  2.243
   5.33916   	  2.999
   4.93294   	  3.656
   5.34535   	  3.138
   4.39364   	  2.377
   3.94278   	  1.383
   4.90381   	  3.363
   4.38226   	  0.442
    4.0268   	  2.969
   4.04039   	  4.360
   4.03818   	  4.363
   4.28817   	  0.543
   4.27751   	  0.413
    4.4723   	  2.251
   4.29351   	  0.444
   4.54452   	  3.950
   4.52365   	  3.940
   5.42951   	  3.503
   4.53853   	  3.885
   4.83637   	  3.493
   4.83192   	  3.535
   4.85955   	  3.441
   4.90237   	  3.613
   5.41294   	  3.244
   4.27583   	  0.426
    4.2874   	  0.451
   4.52651   	  2.407
