   3.36848 	  3.176
   3.32355 	  2.993
   3.50355 	  0.745
   3.51143 	  0.608
   3.02838 	  1.517
   2.94408 	  2.045
   3.30849 	  3.248
   3.31317 	  3.296
   2.94165 	  2.050
   3.32627 	  3.261
   3.02557 	  0.914
   3.03418 	  1.382
    2.8868 	  2.039
   3.34498 	  3.064
   2.92601 	  2.123
   3.29904 	  2.834
   3.05414 	  1.396
   3.32638 	  2.964
   3.08746 	  1.508
   2.95957 	  2.136
   3.09159 	  1.468
   2.98296 	  2.160
   3.11153 	  1.458
   2.96882 	  2.246
    3.0254 	  0.902
   3.02833 	  0.931
   3.05855 	  1.380
   3.25659 	  2.715
   3.27675 	  2.679
   3.02742 	  0.881
   3.26989 	  2.818
    3.0592 	  1.426
   3.08181 	  1.397
   3.07286 	  1.417
   3.25128 	  2.828
   3.10378 	  1.554
   3.10526 	  1.536
   3.12838 	  1.526
   3.50161 	  0.483
   2.92095 	  2.010
   2.92801 	  1.996
   3.27086 	  2.692
   3.29788 	  2.768
   3.30035 	  2.647
   5.55771 	  3.509
   3.55193 	  0.387
   3.11811 	  1.705
   5.57789 	  3.334
   5.56283 	  3.770
   5.52911 	  3.746
   5.48409 	  3.725
   5.48742 	  3.607
   5.47946 	  3.659
   5.47637 	  3.795
   5.48909 	  3.766
   5.50511 	  3.746
   3.14081 	  1.520
   3.13738 	  1.476
   5.48282 	  3.875
   2.93511 	  0.866
   3.41418 	  2.368
   5.47807 	  3.877
   5.46576 	  3.666
   3.12225 	  1.713
   3.71481 	  0.430
   3.44419 	  2.691
   3.16684 	  1.792
     5.382 	  3.612
   3.40023 	  2.769
   5.42461 	  3.864
     5.438 	  4.040
   5.41464 	  4.089
   3.13057 	  1.516
   3.48263 	  2.997
   5.45041 	  4.150
   3.11034 	  1.237
   3.11704 	  1.341
   5.45292 	  4.120
   3.06364 	  1.088
   3.13328 	  1.224
   3.15699 	  1.158
   5.49051 	  4.030
   3.19108 	  1.412
   3.20548 	  1.462
   3.19668 	  1.377
    3.1834 	  1.425
   3.56911 	  3.083
   3.55145 	  3.033
    2.9751 	  0.853
   2.98261 	  0.788
   2.93173 	  0.704
   3.57831 	  3.203
   2.91613 	  0.787
   2.91214 	  0.806
   3.55108 	  3.227
   5.43201 	  3.925
   2.92273 	  0.860
   3.54991 	  3.435
   3.27438 	  1.597
   3.57832 	  3.401
   3.26971 	  1.768
    3.2676 	  1.774
   3.26844 	  1.814
   3.34004 	  3.058
   3.57801 	  3.484
   3.65644 	  0.650
   3.33597 	  2.806
   3.65655 	  0.706
   3.66194 	  0.627
   3.58341 	  3.876
   3.61223 	  3.748
   3.23516 	  0.808
    3.6177 	  3.805
    3.6014 	  0.530
   3.59614 	  0.484
   2.83585 	  0.857
   3.60534 	  0.600
   2.85101 	  0.759
   2.84888 	  0.706
   3.59933 	  0.553
   3.64935 	  3.647
   3.66365 	  3.609
   2.83666 	  0.733
   3.25048 	  1.693
   3.26847 	  3.090
    3.6543 	  3.445
   3.21382 	  1.683
   3.19344 	  1.727
   3.19102 	  1.815
   2.84157 	  0.826
   3.64691 	  3.507
   2.82062 	  0.771
   2.81912 	  0.685
   3.62708 	  3.197
   3.62302 	  3.236
   3.61185 	  3.422
   2.84309 	  0.887
   3.25566 	  1.851
   3.59813 	  3.343
   2.82167 	  0.820
   2.80188 	  0.921
   3.15077 	  0.763
   3.30586 	  1.761
   3.31326 	  1.703
   3.38821 	  3.500
   3.60353 	  3.231
   3.27552 	  1.788
   3.26588 	  1.720
   3.56364 	  3.082
       3.3 	  1.668
   3.42713 	  3.836
   3.57821 	  3.060
   3.45623 	  3.714
   3.27017 	  1.544
   2.77968 	  2.086
   2.78281 	  1.971
   3.57198 	  3.199
   2.79394 	  2.052
   2.78788 	  2.027
   3.59448 	  3.332
    3.4676 	  3.593
   3.45523 	  3.531
   3.47053 	  3.634
   5.33705 	  3.384
   3.46556 	  3.508
   3.42282 	  3.443
   3.43972 	  3.656
   3.28104 	  1.442
   3.29916 	  1.547
   3.66412 	  3.498
   3.67525 	  3.390
   3.65292 	  3.425
   3.26553 	  1.331
   3.62747 	  3.722
   3.63694 	  3.806
      3.27 	  1.407
   2.83234 	  0.947
   3.24145 	  1.253
   3.24832 	  1.274
   5.27489 	  3.396
   5.26374 	  3.220
   3.38878 	  3.274
   3.40278 	  3.186
   3.37948 	  3.283
    2.8134 	  1.015
   3.23087 	  1.332
   3.59374 	  3.444
   5.32167 	  3.318
   5.30137 	  3.327
   2.81506 	  0.918
    2.8132 	  0.944
   3.21371 	  0.838
   2.80565 	  0.865
    3.3326 	  2.992
   2.81051 	  0.884
   3.20629 	  1.768
   3.55328 	  3.262
   2.83676 	  0.932
   3.17968 	  1.691
   3.23606 	  0.895
   3.17231 	  1.593
   3.14795 	  1.555
   3.14409 	  1.444
   3.12377 	  1.576
   3.12664 	  1.480
   3.11939 	  1.275
    2.8463 	  0.779
   3.29454 	  3.120
   3.12732 	  1.594
   2.80954 	  0.868
   3.50336 	  3.436
   3.23304 	  0.613
   3.75796 	  0.779
   2.81276 	  0.863
   3.75571 	  0.757
   3.49851 	  3.193
   3.73989 	  0.790
   3.16602 	  1.517
    2.8128 	  0.910
   3.14315 	  1.368
   2.80902 	  0.779
   3.13197 	  1.375
   3.13438 	  1.289
   3.16209 	  1.513
   3.15447 	  1.433
   3.15081 	  1.468
   3.12966 	  1.597
   3.35376 	  3.292
   3.08196 	  1.448
   3.07723 	  1.450
    3.0914 	  0.726
   3.07823 	  1.450
    3.3387 	  2.997
   3.11614 	  0.858
     3.082 	  0.793
   2.85929 	  0.781
   2.86313 	  0.769
   2.85694 	  0.830
   3.09825 	  1.510
   2.86794 	  0.880
   2.86598 	  0.954
   2.86942 	  0.835
   3.50733 	  3.688
   2.88433 	  0.788
    2.8877 	  0.974
   2.87576 	  0.902
   3.15153 	  1.482
   3.13264 	  1.487
   3.48951 	  3.569
   2.84619 	  1.033
   3.14953 	  1.354
   3.14465 	  1.320
   5.27501 	  3.086
   3.15708 	  1.361
   2.86946 	  0.971
   3.16254 	  1.453
   2.87581 	  1.054
   3.23031 	  1.371
   3.33332 	  2.999
   3.16884 	  0.894
   3.14119 	  0.879
   3.11952 	  0.856
   2.85308 	  0.996
   5.25431 	  3.195
   3.20718 	  1.453
   3.11685 	  0.895
   3.10236 	  0.826
   3.09727 	  0.851
   3.33166 	  2.766
   3.08289 	  0.902
   3.11019 	  0.858
   3.21218 	  1.443
   2.88168 	  0.833
   2.87125 	  0.929
   2.86576 	  0.926
   2.87249 	  0.875
   2.89145 	  0.884
   3.11666 	  0.906
   5.31201 	  2.985
   3.10257 	  0.904
   2.92088 	  0.869
   3.15513 	  1.376
   2.94182 	  0.890
   3.18687 	  1.347
   2.91527 	  0.896
   5.28556 	  3.202
   3.29219 	  2.785
   2.89225 	  0.824
    5.2553 	  3.301
   5.24052 	  3.216
   3.14618 	  0.910
   3.23426 	  2.971
   3.22405 	  2.704
   3.44699 	  3.613
   3.13962 	  0.936
   3.13555 	  0.821
   3.13593 	  0.939
   3.13643 	  1.053
   2.91581 	  0.794
   3.26697 	  2.799
   2.92522 	  0.786
   3.14534 	  1.040
   3.14603 	  0.982
   2.90987 	  0.614
   3.13792 	  1.004
   2.89331 	  0.696
   5.04804 	  3.407
   5.06016 	  3.526
     3.272 	  2.531
    3.1491 	  0.885
   2.87043 	  0.755
   2.86542 	  0.738
   3.13994 	  0.990
     2.832 	  0.661
   5.09296 	  3.339
   3.14743 	  1.304
   3.15053 	  0.871
   3.16513 	  1.328
    2.8892 	  0.626
    3.1322 	  0.993
    3.1301 	  0.999
    2.8741 	  0.736
   3.22778 	  2.696
     3.132 	  1.078
    2.8653 	  0.681
   3.19343 	  2.801
   3.05541 	  1.073
   3.40119 	  2.086
   3.14678 	  1.238
   3.16904 	  2.570
   5.09262 	  3.060
   5.06857 	  3.000
   3.15891 	  1.199
   3.01166 	  0.980
   3.13988 	  2.389
    2.8251 	  0.960
   2.82167 	  0.887
    3.1613 	  2.496
   5.02702 	  2.973
   5.02622 	  2.844
   3.11158 	  2.421
    3.4538 	  2.240
   3.14134 	  2.467
   2.75456 	  0.914
   2.74132 	  0.881
   3.07664 	  0.830
   3.10559 	  2.462
   2.76138 	  0.825
   3.06242 	  0.886
   2.77093 	  0.660
   3.08653 	  1.008
   3.07524 	  0.884
   3.04032 	  0.844
   2.81944 	  0.902
   5.07415 	  3.277
   2.82626 	  1.019
   2.80278 	  0.971
   2.81506 	  0.873
   2.80222 	  0.856
   2.79647 	  0.881
   3.09285 	  1.308
   2.79471 	  0.878
   2.78053 	  0.994
    2.9922 	  0.894
   2.79842 	  0.907
    2.7785 	  0.943
   2.78983 	  0.912
   2.80821 	  0.897
   2.79413 	  0.902
   2.80613 	  0.694
   2.81212 	  0.813
   3.15003 	  2.542
    3.0742 	  0.826
   2.78181 	  0.627
   2.80177 	  0.675
   3.18896 	  2.548
   3.15835 	  2.520
   3.07186 	  0.939
   2.83397 	  0.653
   2.83762 	  0.646
   3.22405 	  2.465
   2.87306 	  0.659
   2.96112 	  0.798
   2.93308 	  0.747
   3.20689 	  2.445
   2.92936 	  0.808
   3.26193 	  2.661
   3.27369 	  2.727
   2.83418 	  0.829
   2.84516 	  0.781
   3.52734 	  0.765
   2.82819 	  0.843
   3.54583 	  0.830
   2.88038 	  0.800
   2.88392 	  0.726
   2.89344 	  0.777
   2.81863 	  0.727
   2.91859 	  0.777
   2.88061 	  0.830
    2.8856 	  0.717
    3.3433 	  3.749
   2.76978 	  0.794
   2.76162 	  0.769
   2.88147 	  0.688
   2.89645 	  0.709
   2.89598 	  0.847
   2.92035 	  0.743
   2.92007 	  0.847
   3.54898 	  0.772
   3.53498 	  0.844
   3.54557 	  0.846
   2.90038 	  0.819
   3.56271 	  0.829
   3.57684 	  0.890
   2.90124 	  0.787
   2.91739 	  0.946
   2.89966 	  0.916
   2.91538 	  0.937
   3.30566 	  3.068
   2.75491 	  0.767
   3.17724 	  1.015
   2.96514 	  0.831
   2.96001 	  0.748
    3.1698 	  0.878
   2.79322 	  0.719
   3.17477 	  0.891
   3.17404 	  0.848
   2.99782 	  0.952
    3.1793 	  0.918
   3.16153 	  0.950
   2.98668 	  0.922
   2.96973 	  0.934
   2.76512 	  0.708
   2.97082 	  0.874
   2.76402 	  0.627
   2.75791 	  0.706
   2.98375 	  0.817
   2.73389 	  0.633
    3.0723 	  0.840
    2.7452 	  0.785
   2.72531 	  0.840
   2.98768 	  0.823
   2.98164 	  0.775
   2.98162 	  0.713
   3.18087 	  1.701
   2.69016 	  0.701
   2.98626 	  0.904
   2.36273 	  1.609
   2.98396 	  0.868
   2.98559 	  0.863
   3.47089 	  0.804
   2.97713 	  0.846
   2.66712 	  0.671
   2.97677 	  0.776
   2.97585 	  0.875
   2.97255 	  0.854
   3.31378 	  3.129
   3.29107 	  3.298
   3.29014 	  3.289
   3.13149 	  2.896
   2.61733 	  0.648
   3.13548 	  2.780
   3.00381 	  0.910
   2.63293 	  0.571
   2.64433 	  0.652
   3.13256 	  3.001
   2.96912 	  0.800
   2.98971 	  0.748
   2.96182 	  0.774
   5.06233 	  3.376
   2.64846 	  0.650
   4.99226 	  3.336
   2.67831 	  0.614
   2.67049 	  0.628
   2.64636 	  0.630
   2.62944 	  0.613
    3.4802 	  0.851
   3.46038 	  0.794
   2.62069 	  0.684
   2.64452 	  0.669
   2.64286 	  0.786
   2.68184 	  0.785
   2.67691 	  0.790
   3.15345 	  3.346
   2.66475 	  0.762
   3.14232 	  3.305
   3.14681 	  3.117
   2.65132 	  0.824
   2.64537 	  0.849
   2.64695 	  0.764
   3.11765 	  3.186
   3.10489 	  3.136
   3.36813 	  3.051
   3.10753 	  3.092
   3.57214 	  0.853
   3.35928 	  3.260
   3.60336 	  0.822
   3.60903 	  0.864
    3.6261 	  0.816
   3.61895 	  0.837
   2.67981 	  0.842
   2.67524 	  0.791
   2.66112 	  0.763
    2.6669 	  0.829
   5.01195 	  3.077
   2.66544 	  0.813
   3.65793 	  0.805
    3.6714 	  0.794
   3.11625 	  0.902
   3.13309 	  1.083
   2.67232 	  0.805
   3.16863 	  1.060
   2.65723 	  0.830
   2.91583 	  0.875
   2.63901 	  0.745
   2.64517 	  0.792
    2.6239 	  0.883
   3.19909 	  3.629
   2.61495 	  0.629
   2.58679 	  0.908
   2.60759 	  0.822
   2.61839 	  0.866
   3.23945 	  3.610
   2.61487 	  0.750
   2.61444 	  0.641
   3.76181 	  0.679
   3.74774 	  0.708
   2.89327 	  0.823
   2.85871 	  0.814
   3.71186 	  0.640
   3.72833 	  0.715
   2.83156 	  0.917
   2.84787 	  0.758
   2.83823 	  0.817
   2.84513 	  0.830
   2.85177 	  0.828
   3.27318 	  3.292
   2.60404 	  0.579
   3.27524 	  3.455
   3.28868 	  3.537
   3.30279 	  3.324
   2.58778 	  0.629
    3.3082 	  3.446
   2.58051 	  0.580
   2.57607 	  0.639
   2.58414 	  0.659
    2.5772 	  0.620
   2.84224 	  0.811
   2.83495 	  0.869
   2.82627 	  0.871
   3.27213 	  2.989
   2.56186 	  0.705
   2.83823 	  0.839
    2.5574 	  0.714
   2.56386 	  0.704
   2.57871 	  0.677
   2.59387 	  0.824
   2.78485 	  1.029
   2.62252 	  0.741
   5.03938 	  2.992
   3.28201 	  3.306
   2.73248 	  0.954
   2.65247 	  0.668
   3.24946 	  3.043
   3.24714 	  2.902
   2.65346 	  0.713
   2.63926 	  0.675
   2.64639 	  0.681
   2.67213 	  0.814
    2.6828 	  0.634
   3.21764 	  2.921
   3.21086 	  2.784
   2.67465 	  0.694
   2.66852 	  0.676
   3.28225 	  2.768
   2.68098 	  0.732
   2.72643 	  1.005
   2.70424 	  0.667
   2.70619 	  0.665
   3.26982 	  2.677
   2.72563 	  0.967
    2.7269 	  1.034
   2.72058 	  0.972
   3.29922 	  2.978
    2.7254 	  1.162
   3.25565 	  2.963
   2.65995 	  0.715
   3.27075 	  3.157
   3.11132 	  1.269
   2.68185 	  0.638
   2.66725 	  0.865
   2.68452 	  0.762
   2.69103 	  0.993
   3.88983 	  0.568
   3.32572 	  3.232
   3.31833 	  3.149
   3.33426 	  3.235
    3.3304 	  3.292
   2.71152 	  1.049
   2.70784 	  1.048
    3.2979 	  3.418
    2.7342 	  1.019
   2.75183 	  0.967
   2.72973 	  1.091
   3.27608 	  3.320
   3.87261 	  0.595
   3.27064 	  3.393
   3.86829 	  0.615
   2.69037 	  0.807
    3.3058 	  3.466
   3.30904 	  3.328
    3.1831 	  1.119
   3.87483 	  0.630
    3.3217 	  3.350
   3.32971 	  3.182
    3.3487 	  3.364
   2.39004 	  1.653
   3.32332 	  3.490
   3.89843 	  0.493
   3.90569 	  0.739
   2.74934 	  0.591
    2.7243 	  0.614
   2.74753 	  0.681
   2.76077 	  0.633
   3.34417 	  3.343
   3.34774 	  3.232
   3.36957 	  3.235
   3.33751 	  3.278
   3.33808 	  3.251
    3.3222 	  3.343
   3.34471 	  3.352
   2.75135 	  0.689
   2.78312 	  0.709
   3.16089 	  1.142
   3.34943 	  3.542
   3.36733 	  3.534
   3.87643 	  0.690
   3.38589 	  3.580
   3.81781 	  0.735
   3.08683 	  3.052
   3.77893 	  0.594
   3.76873 	  0.673
    3.7775 	  0.534
   2.79465 	  0.717
   2.79012 	  0.643
   2.79234 	  0.687
   2.77578 	  0.679
   3.79953 	  0.760
   3.80267 	  0.743
    3.8115 	  0.707
   3.79981 	  0.729
   3.82766 	  0.723
   2.80106 	  0.718
   3.13357 	  0.726
   3.11095 	  0.666
   3.85713 	  0.786
   3.11264 	  0.636
   3.31458 	  2.994
   2.74495 	  0.906
   3.28732 	  3.084
    3.8546 	  0.778
   2.76361 	  0.598
   3.28624 	  3.075
   3.29754 	  3.217
   3.87496 	  0.741
   3.88127 	  0.557
   2.76252 	  0.743
   2.77051 	  0.673
   2.73519 	  0.635
   3.11755 	  2.890
   3.87748 	  0.870
   3.14332 	  2.902
   3.89298 	  0.728
   3.34703 	  3.441
   2.72393 	  0.753
   2.71881 	  0.762
   3.34421 	  3.391
   3.85746 	  0.535
   3.34467 	  3.355
   2.75697 	  0.749
   3.21687 	  2.916
   3.83138 	  0.543
   2.76092 	  0.726
   3.86798 	  0.595
   2.72006 	  0.717
   2.72463 	  0.677
   2.70714 	  0.688
   2.69822 	  0.700
   3.88573 	  0.508
   2.68741 	  0.728
   2.67514 	  0.678
   3.87721 	  0.540
   3.32053 	  3.055
   3.29778 	  3.134
   2.67971 	  0.665
    3.2732 	  3.288
   2.63269 	  0.647
   2.63787 	  0.657
    3.8031 	  0.801
   2.63053 	  0.707
   3.06792 	  0.753
   3.24327 	  3.046
   3.24505 	  3.050
   3.25281 	  2.962
   3.26305 	  3.176
   3.24037 	  2.984
   3.24075 	  3.023
   2.67072 	  0.718
    3.2316 	  3.216
   2.67122 	  0.689
   2.67064 	  0.693
   3.21423 	  3.292
    2.7462 	  0.875
   3.24358 	  3.597
   3.79678 	  0.599
    3.2796 	  3.650
   2.54861 	  1.418
    2.6476 	  0.688
   2.65776 	  0.718
   3.76677 	  0.623
   3.76912 	  0.543
    2.5448 	  1.433
   2.51459 	  1.470
   2.64899 	  0.891
   2.64454 	  0.840
   3.78709 	  0.733
   2.68569 	  0.714
   3.80231 	  0.854
   2.67063 	  0.645
     2.663 	  0.710
     3.371 	  3.232
    3.3804 	  3.260
   3.38465 	  3.100
   2.64605 	  0.642
   3.40515 	  3.356
   3.42064 	  3.382
   3.82239 	  0.676
   2.69843 	  1.012
   2.69633 	  1.038
   2.64813 	  0.741
   2.65746 	  0.664
   2.66405 	  0.690
   2.76272 	  1.016
   2.75216 	  0.965
   2.74914 	  0.875
   2.73791 	  0.918
   3.85991 	  0.825
    2.7416 	  0.794
   2.60476 	  0.663
   2.59613 	  0.689
   3.85128 	  0.736
   3.89892 	  0.803
   3.87106 	  0.865
   2.61109 	  0.775
   2.60391 	  0.735
   2.60489 	  0.733
   2.61477 	  0.658
   2.62642 	  0.718
   2.62794 	  0.711
   3.23215 	  0.956
   2.67305 	  0.698
   2.66372 	  0.681
   3.93012 	  0.802
   2.68071 	  0.681
   2.73338 	  0.882
   2.64133 	  0.581
   2.63359 	  0.597
   3.55245 	  2.743
   3.89866 	  0.896
   2.75144 	  0.950
   2.65715 	  0.594
   3.89946 	  0.978
   3.16379 	  1.060
   3.15971 	  0.998
   3.92637 	  0.863
    3.9281 	  0.841
   3.00165 	  1.213
   2.96438 	  1.150
    3.9768 	  0.882
   2.65239 	  0.587
   2.65677 	  0.745
   2.66145 	  0.693
   3.99372 	  0.681
   3.48575 	  2.735
   3.47749 	  2.840
   4.04153 	  0.531
   2.59647 	  1.261
   2.70844 	  0.741
   5.00936 	  3.166
   2.74528 	  0.827
   2.73085 	  0.686
   3.16677 	  0.907
   2.79392 	  0.731
   2.80241 	  0.805
   2.76971 	  0.636
   4.99096 	  3.275
   3.46698 	  2.708
   4.97866 	  3.307
   4.98873 	  3.125
   2.75359 	  0.778
   2.74765 	  0.753
   3.22291 	  1.022
   3.47302 	  2.584
   2.72929 	  0.683
   3.48955 	  2.610
   2.78707 	  1.055
     2.798 	  1.077
   2.78079 	  0.996
   3.52286 	  2.511
   3.96709 	  0.709
   3.52885 	  2.716
   3.22696 	  0.950
   2.74787 	  1.104
   3.58735 	  2.650
   3.59182 	  2.672
   3.57644 	  2.595
   2.72123 	  0.696
   2.72383 	  0.793
   3.55222 	  2.593
   4.04044 	  0.722
   3.53694 	  2.429
   3.53719 	  2.342
   3.55711 	  2.426
   3.53349 	  2.485
    2.6694 	  0.623
   2.85434 	  1.131
   2.69191 	  0.983
   3.53371 	  2.455
   3.55052 	  2.357
   4.93661 	  3.240
   4.02213 	  1.051
   2.62724 	  0.797
   3.54423 	  2.397
   4.04817 	  0.991
   2.60268 	  0.777
   2.58353 	  0.805
   2.56684 	  0.855
   2.57796 	  0.863
   2.58159 	  0.843
    2.5781 	  0.838
   2.58432 	  0.813
   2.58926 	  0.786
   2.60364 	  0.824
   2.83822 	  1.346
   2.84383 	  1.318
   2.60694 	  0.814
   2.57181 	  0.826
   2.58158 	  0.767
   2.56741 	  0.789
    2.5499 	  0.847
   3.53325 	  2.561
   3.53679 	  2.532
   3.50971 	  2.549
   2.55793 	  0.817
   3.43078 	  1.812
   2.57251 	  0.716
   2.57255 	  0.777
   2.60416 	  0.770
    2.5947 	  0.736
   3.12513 	  0.982
   3.42032 	  2.405
   3.41867 	  2.388
   3.41949 	  2.317
   2.68664 	  1.084
   2.64952 	  0.801
   2.63487 	  0.794
   2.68246 	  0.800
   2.74361 	  1.058
   2.69683 	  0.841
   2.72821 	  1.015
   2.68299 	  0.798
   2.71237 	  0.834
   2.70551 	  0.822
   2.72149 	  1.026
    2.7076 	  0.864
    2.7114 	  1.013
   2.69168 	  0.864
   2.70726 	  0.801
   2.69414 	  0.923
   2.67615 	  0.763
   2.68508 	  0.798
   2.68935 	  0.878
   2.70041 	  0.886
   3.88477 	  1.265
   3.13804 	  0.924
   4.98825 	  2.940
   3.14371 	  0.876
   3.92883 	  1.313
   2.65198 	  0.953
   4.99123 	  2.889
   5.00175 	  3.061
   5.00012 	  3.295
    4.9789 	  3.033
   3.25089 	  0.806
   3.56725 	  2.558
   3.88675 	  1.370
   2.64684 	  0.917
   3.85122 	  1.311
   2.71702 	  0.892
    3.8245 	  1.176
   2.70809 	  0.894
   2.70869 	  0.923
   3.81801 	  1.234
   2.72769 	  0.864
   2.75384 	  0.915
   3.57386 	  2.387
   2.73172 	  0.822
   3.55577 	  2.325
   3.81876 	  1.322
   2.73569 	  0.775
   3.82855 	  1.324
   2.56909 	  1.019
   2.72679 	  0.810
   3.16925 	  0.866
   2.67714 	  0.810
   3.53977 	  2.183
   3.17495 	  0.857
   3.20737 	  0.948
   3.75538 	  1.200
   3.74719 	  1.259
   3.75342 	  1.167
   3.18157 	  0.930
   3.77029 	  1.211
   3.15822 	  0.940
   3.16794 	  0.889
   3.79369 	  1.150
   3.81709 	  1.089
   3.17239 	  0.840
   3.77243 	  1.169
   2.61018 	  0.850
   2.61517 	  0.798
   3.76928 	  1.095
   2.61919 	  0.811
   3.78578 	  1.031
   2.59889 	  0.785
   2.62436 	  0.777
   3.72485 	  1.168
   2.61203 	  0.817
   3.51545 	  2.169
   3.77127 	  1.014
   3.48308 	  2.200
   3.48205 	  2.107
   2.63769 	  0.805
   3.49908 	  2.186
   2.66529 	  1.148
   3.77327 	  1.157
   3.49088 	  2.134
   3.74146 	  1.198
   3.74165 	  1.116
   2.82981 	  1.184
     2.642 	  0.699
   2.62238 	  0.664
   3.71088 	  1.235
   2.85284 	  1.232
   2.89203 	  1.228
   2.91928 	  1.171
   2.90565 	  1.241
   2.89261 	  1.187
   2.88067 	  0.964
   3.75163 	  0.814
   2.88572 	  1.024
   2.86623 	  1.052
   3.80954 	  0.866
   3.79042 	  1.027
   3.78123 	  0.896
   3.79794 	  0.972
   2.87988 	  1.212
   3.81122 	  0.815
   3.81421 	  1.075
   2.71508 	  0.837
   2.72596 	  0.816
   2.73859 	  0.795
   4.95399 	  2.550
   4.99079 	  2.563
   2.74052 	  0.789
   5.01256 	  2.779
   3.75097 	  1.168
   3.75657 	  1.126
   5.01325 	  2.363
   5.03432 	  2.472
   3.16552 	  0.977
   5.07538 	  2.155
   3.79166 	  0.989
   3.19919 	  1.072
   2.75941 	  0.811
   2.66284 	  0.947
   2.75849 	  0.798
   3.77789 	  1.034
   3.51778 	  2.462
   3.77473 	  0.993
   2.82672 	  0.836
   3.22193 	  1.069
   3.48245 	  2.365
   3.18753 	  1.000
   3.20094 	  1.079
   3.50333 	  2.320
   3.22417 	  1.038
   3.20052 	  1.076
   5.02029 	  1.933
   3.75573 	  1.197
   2.95566 	  1.249
   3.72104 	  1.129
    3.7023 	  1.165
    3.7223 	  1.150
   3.74014 	  1.151
   3.75603 	  1.259
   3.73997 	  1.171
   3.75465 	  1.006
   3.74397 	  1.046
   3.72432 	  0.813
   3.72886 	  0.874
   3.71401 	  0.588
   3.72366 	  0.561
   3.75774 	  0.493
   3.73472 	  0.555
   3.75333 	  0.627
   2.83004 	  0.802
   3.75249 	  0.766
   2.65975 	  0.848
   2.67314 	  0.853
   3.77683 	  1.061
   3.77065 	  0.989
   2.64203 	  0.830
   2.63843 	  1.109
   3.49667 	  2.507
   3.72913 	  0.799
   3.73681 	  0.891
   3.52571 	  2.760
   3.13064 	  0.948
   2.72876 	  0.753
   2.71409 	  0.834
   2.98282 	  1.362
   3.70287 	  0.650
   3.69878 	  0.699
   2.71732 	  0.862
   2.71905 	  0.818
     3.663 	  0.648
    3.6951 	  0.805
   5.28646 	  2.935
   3.64247 	  0.612
   3.01636 	  1.243
   5.25217 	  2.993
   5.27213 	  3.092
   3.00629 	  1.271
   2.66436 	  0.760
   5.27426 	  3.027
   5.26665 	  3.150
    5.2778 	  2.872
    3.6806 	  0.758
   5.26809 	  2.818
   5.29174 	  2.914
   3.68339 	  0.703
   3.13848 	  0.994
   5.26973 	  2.891
   5.27916 	  2.847
   5.31474 	  2.754
   5.33249 	  2.965
   3.16035 	  0.983
   3.17099 	  0.933
   5.29025 	  3.177
   5.29065 	  3.139
   3.16902 	  0.913
   3.18463 	  0.947
   2.58734 	  0.825
   2.59765 	  0.876
   2.96009 	  1.288
   5.34525 	  2.947
   5.35712 	  2.972
   5.36969 	  3.012
   5.37533 	  3.004
   3.68189 	  0.868
    5.3863 	  2.899
   5.40556 	  2.848
   3.16584 	  1.063
   3.15718 	  1.087
   3.15446 	  1.077
   5.38434 	  2.601
   2.60815 	  1.019
   2.61046 	  0.909
   5.42967 	  2.847
   2.60888 	  0.902
   5.42741 	  2.952
   2.59583 	  0.782
   3.48618 	  2.186
   3.48821 	  2.267
   3.49989 	  2.355
   3.23757 	  0.939
   3.22745 	  0.973
   3.24765 	  0.892
   5.42802 	  3.207
   5.42298 	  3.267
   2.55778 	  0.794
   5.42956 	  3.429
   5.42545 	  3.526
   3.76859 	  0.478
    2.8289 	  1.185
   3.52201 	  2.468
   3.52175 	  2.534
   5.44547 	  3.513
   5.43804 	  3.701
    5.4385 	  3.622
   5.44913 	  3.616
   3.54013 	  2.407
   3.53932 	  2.349
   3.32382 	  1.404
    3.5222 	  2.383
   5.47621 	  3.621
   3.23413 	  0.971
   2.66751 	  1.031
   5.49726 	  3.653
   5.49238 	  3.645
   5.48131 	  3.669
    3.2121 	  0.927
   5.49196 	  3.466
   5.48892 	  3.727
   2.86313 	  1.295
   5.49922 	  3.671
   3.76706 	  0.582
   3.75858 	  0.523
   2.67147 	  1.084
   3.51341 	  2.383
   3.75777 	  0.700
   2.87013 	  1.241
   2.85281 	  1.113
   3.50524 	  2.413
   3.52347 	  2.535
   3.52217 	  2.426
    3.7652 	  0.798
   3.55175 	  2.596
   2.89679 	  1.189
    5.5684 	  3.765
   5.55808 	  3.878
   2.45615 	  0.745
   2.46324 	  0.733
   5.55824 	  3.834
   5.56628 	  3.832
   5.58469 	  3.960
    3.2187 	  2.543
   3.21989 	  2.582
   5.57803 	  3.873
   5.62195 	  3.834
   3.60872 	  0.652
   3.55581 	  2.410
   3.15816 	  1.162
   3.55751 	  2.461
   3.17188 	  1.012
   3.57915 	  2.475
   3.23934 	  2.586
   5.67216 	  3.779
   5.67595 	  3.665
   5.62123 	  3.739
   2.41921 	  0.669
   3.58353 	  2.728
   5.61477 	  3.836
    2.6802 	  1.000
   2.69919 	  1.110
   3.21085 	  1.029
   2.68314 	  1.072
   5.55854 	  4.022
   2.69687 	  1.107
   5.49667 	  3.824
   3.23357 	  1.000
   5.48393 	  3.627
   5.48588 	  3.546
   5.49399 	  3.436
   3.54237 	  2.758
   5.48368 	  3.349
